,AGENT_EXECUTING,AGENT_EXECUTING_PENDING,AGENT_SCHEDULING,AGENT_SCHEDULING_PENDING,AGENT_STAGING_INPUT,AGENT_STAGING_INPUT_PENDING,AGENT_STAGING_OUTPUT,AGENT_STAGING_OUTPUT_PENDING,CANCELED,DONE,FAILED,NEW,UMGR_SCHEDULING,UMGR_SCHEDULING_PENDING,UMGR_STAGING_INPUT,UMGR_STAGING_INPUT_PENDING,UMGR_STAGING_OUTPUT,UMGR_STAGING_OUTPUT_PENDING,U_AGENT_EXECUTING,U_AGENT_QUEUING,U_AGENT_QUEUING_EXEC,U_AGENT_SCHEDULING,U_UMGR_BINDING,U_UMGR_SCHEDULING,cu_exec_start_stop,experiment,hid,pid,sid,uid,util_u_eprep,util_u_equeue,util_u_exec_cu,util_u_exec_rp,util_u_pre_exec,util_u_total
523,31718.77023601532,31718.371663093567,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34646.109676122665,34646.109099149704,,34646.864307165146,,31714.412852048874,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34646.86410212517,34646.110228061676,2927.338863134384,0.0430140495300293,0.3985729217529297,0.07486796379089355,0.03472614288330078,0.336838960647583,2922.7961480617523,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000523,0.005593061447143555,0.4001798629760742,4.419772148132324,0.021514892578125,4.405482053756714,2927.7397339344025
524,31718.785138130188,31718.3737950325,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34630.212347984314,34630.21156215668,,34633.132209062576,,31714.415451049805,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34633.1320810318,34630.212992191315,2911.4264240264893,0.0430140495300293,0.4113430976867676,0.07699990272521973,0.03472614288330078,0.3342399597167969,2906.8494329452515,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000524,0.005398988723754883,0.41292810440063477,4.513763904571533,0.02485799789428711,4.499701976776123,2911.840631008148
525,31718.79802417755,31718.37602710724,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34984.518277168274,34984.51770019531,,34987.385210990906,,31714.418061971664,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34987.385013103485,34984.51904511452,3265.7196760177612,0.0430140495300293,0.4219970703125,0.07923197746276855,0.03472614288330078,0.33162903785705566,3261.204926967621,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000525,0.005761861801147461,0.4236481189727783,4.445008039474487,0.025727033615112305,4.432668924331665,3266.144206047058
526,31718.813407182693,31718.378524065018,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34990.53665304184,34990.53514313698,,34992.48106098175,,31714.420601129532,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34992.480832099915,34990.537189006805,3271.7217359542847,0.0430140495300293,0.43488311767578125,0.08172893524169922,0.03472614288330078,0.329089879989624,3267.1453471183777,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000526,0.005845785140991211,0.4368100166320801,4.4879279136657715,0.025724172592163086,4.47590184211731,3272.160624027252
527,31718.83017396927,31718.38107609749,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34993.344880104065,34993.34429311752,,34997.56695818901,,31714.423035144806,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34997.566655159,34993.345615148544,3274.5141191482544,0.0430140495300293,0.4490978717803955,0.08428096771240234,0.03472614288330078,0.32665586471557617,3269.879243850708,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000527,0.006256103515625,0.45093798637390137,4.547631025314331,0.025155067443847656,4.5355939865112305,3274.96617102623
528,31718.844997167587,31718.383500099182,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34679.13101601601,34679.13045310974,,34680.08575510979,,31714.42547607422,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34680.08535003662,34679.131573200226,2960.285455942154,0.0430140495300293,0.46149706840515137,0.08670496940612793,0.03472614288330078,0.3242149353027344,2955.629837036133,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000528,0.005837917327880859,0.46332502365112305,4.611357927322388,0.027467966079711914,4.599039077758789,2960.749608039856
529,31718.86120700836,31718.385763168335,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34726.69467711449,34726.69404602051,,34728.5709130764,,31714.42799806595,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34728.57077097893,34726.698191165924,3007.832839012146,0.0430140495300293,0.47544384002685547,0.08896803855895996,0.03472614288330078,0.32169294357299805,3003.1503398418427,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000529,0.005733966827392578,0.47705698013305664,4.589723110198975,0.025921106338500977,4.572626113891602,3008.3106191158295
530,31718.87670302391,31718.38791704178,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34643.294530153275,34643.29396414757,,34646.864307165146,,31714.43044114113,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34646.86410212517,34643.29508113861,2924.417261123657,0.0430140495300293,0.488785982131958,0.09112191200256348,0.03472614288330078,0.31924986839294434,2919.849312067032,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000530,0.0059680938720703125,0.4903738498687744,4.521606922149658,0.019453048706054688,4.5067291259765625,2924.90850687027
531,31718.890254974365,31718.39020204544,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35001.09631109238,35001.09575819969,,35006.156001091,,31714.43310403824,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,35001.09685707092,3282.2055032253265,0.0430140495300293,0.5000529289245605,0.09340691566467285,0.03472614288330078,0.316586971282959,3277.5025429725647,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000531,0.005156993865966797,0.5016498565673828,4.582637071609497,0.025341033935546875,4.567845106124878,3282.7080030441284
532,31718.90416908264,31718.392485141754,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35020.86366701126,35020.86302113533,,35032.49552702904,,31714.435734033585,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35032.49509716034,35020.8642179966,3301.9588520526886,0.0430140495300293,0.5116839408874512,0.09569001197814941,0.03472614288330078,0.31395697593688965,3297.242187976837,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000532,0.007035970687866211,0.5132839679718018,4.6207239627838135,0.021839141845703125,4.605123996734619,3302.473317861557
533,31718.919435977936,31718.394725084305,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35020.362233161926,35020.3615860939,,35032.49552702904,,31714.438251018524,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35032.49509716034,35020.363015174866,3301.442150115967,0.0430140495300293,0.5247108936309814,0.0979299545288086,0.03472614288330078,0.31143999099731445,3296.6306059360504,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000533,0.0053331851959228516,0.5263659954071045,4.684783935546875,0.023021936416625977,4.668216943740845,3301.969647169113
534,31718.934468984604,31718.396878004074,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34551.40431809425,34551.40357208252,,34552.99627518654,,31714.440996170044,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34552.996140003204,34551.404963970184,2832.4691030979156,0.0430140495300293,0.5375909805297852,0.1000828742980957,0.03472614288330078,0.30869483947753906,2827.663722038269,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000534,0.005285024642944336,0.5391829013824463,4.69427490234375,0.031881093978881836,4.677592992782593,2833.009339094162
535,31718.950170993805,31718.39904808998,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34686.45878100395,34686.45819616318,,34688.97475218773,,31714.44360613823,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34688.97448015213,34686.45934510231,2967.5080251693726,0.0430140495300293,0.5511229038238525,0.10225296020507812,0.03472614288330078,0.30608487129211426,2962.7563519477844,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000535,0.005614042282104492,0.5527279376983643,4.6700451374053955,0.028347015380859375,4.654501914978027,2968.0618019104004
536,31718.965737104416,31718.401230096817,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34650.47145700455,34650.47087097168,,34651.86269903183,,31714.446251153946,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34651.86248898506,34650.47204208374,2931.505133867264,0.0430140495300293,0.564507007598877,0.10443496704101562,0.03472614288330078,0.3034398555755615,2926.7987310886383,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000536,0.005860090255737305,0.5661120414733887,4.662871837615967,0.02711796760559082,4.644350051879883,2932.0722210407257
537,31718.98155617714,31718.403553009033,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34810.93902301788,34810.937962055206,,34812.84370112419,,31714.449720144272,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34812.843571186066,34810.93966603279,3091.956405878067,0.0430140495300293,0.5780031681060791,0.10675787925720215,0.03472614288330078,0.2999708652496338,3087.2019670009613,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000537,0.007546901702880859,0.5796020030975342,4.631335973739624,0.021544933319091797,4.618365049362183,3092.5647518634796
538,31718.99737715721,31718.405799150467,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35006.83620119095,35006.83555102348,,35032.49552702904,,31714.452305078506,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35032.49509716034,35006.837022066116,3287.838173866272,0.0430140495300293,0.5915780067443848,0.10900402069091797,0.03472614288330078,0.29738593101501465,3283.1421930789948,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000538,0.005827903747558594,0.5932321548461914,4.664285898208618,0.019442081451416016,4.646641969680786,3288.432561159134
539,31719.010924100876,31718.408097982407,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35003.60553812981,35003.60487318039,,35006.156001091,,31714.45512318611,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,35003.60609102249,3284.5939490795135,0.0430140495300293,0.6028261184692383,0.11130285263061523,0.03472614288330078,0.2945678234100342,3279.9197340011597,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000539,0.005833864212036133,0.6044321060180664,4.621989011764526,0.027164220809936523,4.607696056365967,3285.1992201805115
540,31719.0250351429,31718.41027903557,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34664.94277596474,34664.9421479702,,34667.3998670578,,31714.457750082016,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34667.39966201782,34664.943605184555,2945.917112827301,0.0430140495300293,0.6147561073303223,0.11348390579223633,0.03472614288330078,0.29194092750549316,2941.1195340156555,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000540,0.006104946136474609,0.6163761615753174,4.6607301235198975,0.03063488006591797,4.6457929611206055,2946.5345511436462
541,31719.044111013412,31718.412459135056,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34669.189828157425,34669.18924498558,,34671.51265716553,,31714.460396051407,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34671.51238012314,34669.19038105011,2950.145133972168,0.0430140495300293,0.6316518783569336,0.11566400527954102,0.03472614288330078,0.289294958114624,2945.2601449489594,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000541,0.005769968032836914,0.6332659721374512,4.758368015289307,0.030814170837402344,4.742018938064575,2950.779102087021
542,31719.060986995697,31718.414632081985,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34635.24983906746,34635.24926900864,,34638.68370318413,,31714.4628970623,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34638.68353009224,34635.2503991127,2916.1882820129395,0.0430140495300293,0.6463549137115479,0.11783695220947266,0.03472614288330078,0.28679394721984863,2911.410380125046,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000542,0.006381988525390625,0.6479589939117432,4.670764923095703,0.0326690673828125,4.655219078063965,2916.8371679782867
543,31719.079748153687,31718.41698718071,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34996.85525107384,34996.85449504852,,34997.56695818901,,31714.465443134308,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34997.566655159,34996.85579919815,3277.7747468948364,0.0430140495300293,0.6627609729766846,0.12019205093383789,0.03472614288330078,0.28424787521362305,3272.9212470054626,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000543,0.0053958892822265625,0.6643831729888916,4.774322986602783,0.028521060943603516,4.757419109344482,3278.440075159073
544,31719.099764108658,31718.41916704178,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35019.25897812843,35019.258320093155,,35032.49552702904,,31714.468147039413,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35032.49509716034,35019.259553194046,3300.158555984497,0.0430140495300293,0.6805970668792725,0.12237191200256348,0.03472614288330078,0.2815439701080322,3295.4478781223297,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000544,0.005697965621948242,0.6822090148925781,4.647424936294556,0.021456003189086914,4.636145830154419,3300.8419630527496
545,31719.11518406868,31718.421342134476,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35020.16120314598,35020.16053199768,,35032.49552702904,,31714.47088599205,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35032.49509716034,35020.16177415848,3301.045347929001,0.0430140495300293,0.6938419342041016,0.12454700469970703,0.03472614288330078,0.2788050174713135,3296.131222009659,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000545,0.005381107330322266,0.6954450607299805,4.783998012542725,0.0261228084564209,4.771059989929199,3301.741993188858
546,31719.13174510002,31718.423540115356,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34675.51390218735,34675.513322114944,,34680.08575510979,,31714.473459005356,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34680.08535003662,34675.514646053314,2956.381577014923,0.0430140495300293,0.708204984664917,0.12674498558044434,0.03472614288330078,0.2762320041656494,2951.5556640625,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000546,0.005666971206665039,0.7098169326782227,4.754003047943115,0.030606985092163086,4.73701286315918,2957.0922758579254
547,31719.148007154465,31718.42583298683,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34659.417533159256,34659.41689014435,,34661.0655670166,,31714.475955963135,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34661.06534719467,34659.41809797287,2940.2688829898834,0.0430140495300293,0.7221741676330566,0.12903785705566406,0.03472614288330078,0.27373504638671875,2935.4574811458588,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000547,0.006112813949584961,0.7237570285797119,4.7618608474731445,0.0268862247467041,4.747159004211426,2940.993591070175
548,31719.163872003555,31718.428213119507,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34633.12823200226,34633.12763404846,,34636.02677202225,,31714.47836112976,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34636.02662396431,34633.128808021545,2913.9637620449066,0.0430140495300293,0.7356588840484619,0.13141798973083496,0.03472614288330078,0.2713298797607422,2909.0396370887756,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000548,0.0056111812591552734,0.7373299598693848,4.792243957519531,0.024200916290283203,4.777007102966309,2914.7020070552826
549,31719.17835998535,31718.430406093597,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34990.334356069565,34990.33352613449,,34992.48106098175,,31714.48086810112,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34992.480832099915,34990.33492398262,3271.1551661491394,0.0430140495300293,0.7479538917541504,0.13361096382141113,0.03472614288330078,0.26882290840148926,3266.2547578811646,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000549,0.0049359798431396484,0.7495739459991455,4.80065393447876,0.021009206771850586,4.787047863006592,3271.9056220054626
550,31719.19090604782,31718.432595014572,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34995.551028966904,34995.55044198036,,34997.56695818901,,31714.483817100525,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34997.566655159,34995.55160212517,3276.359535932541,0.0430140495300293,0.7583110332489014,0.13579988479614258,0.03472614288330078,0.26587390899658203,3271.5119140148163,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000550,0.0061991214752197266,0.7599279880523682,4.812891006469727,0.025342941284179688,4.797709941864014,3277.1204149723053
551,31719.205849170685,31718.4347820282,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34997.95942902565,34997.958846092224,,35006.156001091,,31714.486503124237,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,34997.960366010666,3278.7529969215393,0.0430140495300293,0.7710671424865723,0.1379868984222412,0.03472614288330078,0.26318788528442383,3273.954572916031,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000551,0.005853891372680664,0.7726809978485107,4.76783299446106,0.01975703239440918,4.754057884216309,3279.5265579223633
552,31719.21988916397,31718.43698000908,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34681.339331150055,34681.33874511719,,34688.97475218773,,31714.48897910118,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34688.97448015213,34681.33989596367,2962.1188559532166,0.0430140495300293,0.7829091548919678,0.14018487930297852,0.03472614288330078,0.2607119083404541,2957.3493869304657,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000552,0.006143808364868164,0.7845261096954346,4.692625999450684,0.017962217330932617,4.6796441078186035,2962.9043180942535
553,31719.23485517502,31718.439315080643,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34666.951456069946,34666.95084118843,,34671.51265716553,,31714.491485118866,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34671.51238012314,34666.95204997063,2947.7159860134125,0.0430140495300293,0.7955400943756104,0.14251995086669922,0.03472614288330078,0.2582058906555176,2942.784111022949,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000553,0.005611896514892578,0.7971651554107666,4.806113958358765,0.021481037139892578,4.79228401184082,2948.51385307312
554,31719.2493121624,31718.441640138626,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34644.90310001373,34644.90228009224,,34646.864307165146,,31714.494145154953,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34646.86410212517,34644.9038670063,2925.65296792984,0.0430140495300293,0.8076720237731934,0.14484500885009766,0.03472614288330078,0.25554585456848145,2920.8233001232147,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000554,0.0051348209381103516,0.8093290328979492,4.768147945404053,0.0222780704498291,4.750639915466309,2926.4632029533386
555,31719.262684106827,31718.443926095963,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34983.11421608925,34983.1136431694,,34984.74877715111,,31714.496912002563,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34984.74862718582,34983.114778995514,3263.8509590625763,0.0430140495300293,0.8187580108642578,0.14713096618652344,0.03472614288330078,0.2527790069580078,3259.0112969875336,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000555,0.005811929702758789,0.8203399181365967,4.736405849456787,0.02055215835571289,4.725092172622681,3264.6721448898315
556,31719.278536081314,31718.446102142334,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34998.26096510887,34998.26039814949,,35006.156001091,,31714.499439001083,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,34998.261694192886,3278.9818620681763,0.0430140495300293,0.8324339389801025,0.1493070125579834,0.03472614288330078,0.25025200843811035,3274.057033061981,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000556,0.0054209232330322266,0.8340380191802979,4.793310880661011,0.026888132095336914,4.780068874359131,3279.816705942154
557,31719.294829130173,31718.44828605652,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35004.8321890831,35004.831511974335,,35006.156001091,,31714.502504110336,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,35004.83274817467,3285.536682844162,0.0430140495300293,0.8465430736541748,0.1514909267425537,0.03472614288330078,0.24718689918518066,3280.735603094101,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000557,0.005820035934448242,0.8481521606445312,4.6995849609375,0.01944589614868164,4.688621997833252,3286.3861181735992
558,31719.30899810791,31718.45049715042,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34682.04235816002,34682.04178714752,,34688.97475218773,,31714.505939006805,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34688.97448015213,34682.04749703407,2962.732789039612,0.0430140495300293,0.8585009574890137,0.1537020206451416,0.03472614288330078,0.24375200271606445,2957.8790340423584,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000558,0.004909992218017578,0.8601369857788086,4.794271945953369,0.019910097122192383,4.782217025756836,2963.593878030777
559,31719.32218313217,31718.45329117775,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34667.180143117905,34667.17957115173,,34671.51265716553,,31714.508869171143,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34671.51238012314,34667.180700063705,2947.8573880195618,0.0430140495300293,0.8688919544219971,0.1564960479736328,0.03472614288330078,0.24082183837890625,2943.039895057678,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000559,0.005528926849365234,0.8707940578460693,4.766427993774414,0.023082971572875977,4.750018835067749,2948.7290880680084
560,31719.33517408371,31718.455816984177,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34640.579218149185,34640.578651189804,,34642.925230026245,,31714.511553049088,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34642.92500901222,34640.579775094986,2921.2434771060944,0.0430140495300293,0.879357099533081,0.15902185440063477,0.03472614288330078,0.23813796043395996,2916.3605148792267,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000560,0.005861043930053711,0.8811769485473633,4.794712066650391,0.025142908096313477,4.776132822036743,2922.125324010849
561,31719.350946187973,31718.460098028183,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34993.94684314728,34993.9462621212,,34997.56695818901,,31714.514196157455,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34997.566655159,34993.9473900795,3274.5953159332275,0.0430140495300293,0.8908481597900391,0.16330289840698242,0.03472614288330078,0.23549485206604004,3269.733174085617,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000561,0.005387783050537109,0.8942902088165283,4.781044006347656,0.02308511734008789,4.76894998550415,3275.4910311698914
562,31719.365064144135,31718.464365005493,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35001.297183036804,35001.29661512375,,35006.156001091,,31714.516926050186,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,35001.297734975815,3281.9315509796143,0.0430140495300293,0.9006991386413574,0.16756987571716309,0.03472614288330078,0.23276495933532715,3277.1082248687744,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000562,0.006145954132080078,0.9038851261138916,4.764250040054321,0.020127058029174805,4.749199867248535,3282.836277961731
563,31719.380455970764,31718.47225999832,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34997.96093606949,34997.9592730999,,35006.156001091,,31714.519593000412,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,34997.96147608757,3278.578817129135,0.0430140495300293,0.908195972442627,0.17546486854553223,0.03472614288330078,0.23009800910949707,3273.7130241394043,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000563,0.005812168121337891,0.9152028560638428,4.766641855239868,0.020045042037963867,4.751435041427612,3279.4958958625793
564,31719.394191026688,31718.47714614868,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34690.273378133774,34690.272727012634,,34696.27882409096,,31714.522253990173,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34696.2786591053,34690.273928165436,2970.8785359859467,0.0430140495300293,0.9170448780059814,0.18035101890563965,0.03472614288330078,0.22743701934814453,2966.057788848877,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000564,0.0056171417236328125,0.9203898906707764,4.7214109897613525,0.022583961486816406,4.710257053375244,2971.799864053726
565,31719.409337043762,31718.481381177902,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34675.71538615227,34675.71481013298,,34680.08575510979,,31714.525135993958,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34680.08535003662,34675.71611404419,2956.305473089218,0.0430140495300293,0.9279558658599854,0.1845860481262207,0.03472614288330078,0.22455501556396484,2951.5086691379547,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000565,0.0053920745849609375,0.931225061416626,4.727752923965454,0.018435001373291016,4.708722114562988,2957.237582206726
566,31719.42222213745,31718.484780073166,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34640.37746119499,34640.37688398361,,34642.925230026245,,31714.527920007706,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,34642.92500901222,34640.37822508812,2920.954661846161,0.0430140495300293,0.9374420642852783,0.18798494338989258,0.03472614288330078,0.2217710018157959,2916.2541019916534,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000566,0.005979061126708984,0.939871072769165,4.673418998718262,0.01716780662536621,4.663553953170776,2921.8954560756683
567,31719.435501098633,31718.487722158432,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,34997.858515024185,34997.8579351902,,35006.156001091,,31714.530560016632,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35006.15517401695,34997.85906815529,3278.422434091568,0.0430140495300293,0.9477789402008057,0.19092702865600586,0.03472614288330078,0.2191309928894043,3273.557468891144,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000567,0.004822969436645508,0.9500839710235596,4.7596189975738525,0.020220041275024414,4.74443793296814,3279.3733909130096
568,31719.448547124863,31718.49262213707,31718.296795129776,31718.253781080246,31718.249053001404,31717.322578191757,35008.73998904228,35008.7394220829,,35032.49552702904,,31714.53324508667,31714.784417152405,31714.74969100952,31714.81953907013,31714.797512054443,35032.49509716034,35008.7405359745,3289.2908749580383,0.0430140495300293,0.9559249877929688,0.19582700729370117,0.03472614288330078,0.2164459228515625,3284.4963648319244,exp1,summit.olcf.ornl.gov,pilot.0000,re.session.login3.hrlee.018129.0000,unit.000568,0.008200883865356445,0.9594969749450684,4.714511156082153,0.018301010131835938,4.701196908950806,3290.2510998249054
